Date,Price
2021-06-10T01:00:00.000Z,2575.5957998
2021-06-10T02:00:00.000Z,2572.37143137
2021-06-10T03:00:00.000Z,2568.89733004
2021-06-10T04:00:00.000Z,2548.7552253
2021-06-10T05:00:00.000Z,2539.7220488
2021-06-10T06:00:00.000Z,2541.28626456
2021-06-10T07:00:00.000Z,2549.30520373
2021-06-10T08:00:00.000Z,2513.47011733
2021-06-10T09:00:00.000Z,2568.14226297
2021-06-10T10:00:00.000Z,2579.12560658
2021-06-10T11:00:00.000Z,2570.78074098
2021-06-10T12:00:00.000Z,2558.34637913
2021-06-10T13:00:00.000Z,2544.98849612
2021-06-10T14:00:00.000Z,2521.45773945
2021-06-10T15:00:00.000Z,2512.45676517
2021-06-10T16:00:00.000Z,2482.49752689
2021-06-10T17:00:00.000Z,2471.06553338
2021-06-10T18:00:00.000Z,2473.3903671
2021-06-10T19:00:00.000Z,2463.65665905
2021-06-10T20:00:00.000Z,2467.70770118
2021-06-10T21:00:00.000Z,2478.62726409
2021-06-10T22:00:00.000Z,2492.9324735
2021-06-10T23:00:00.000Z,2471.51867508
2021-06-11T00:00:00.000Z,2439.51886876
2021-06-11T01:00:00.000Z,2427.76267075
2021-06-11T02:00:00.000Z,2437.8084793
2021-06-11T03:00:00.000Z,2466.19389756
2021-06-11T04:00:00.000Z,2477.53287953
2021-06-11T05:00:00.000Z,2471.13008993
2021-06-11T06:00:00.000Z,2428.71233419
2021-06-11T07:00:00.000Z,2447.81009204
2021-06-11T08:00:00.000Z,2444.98983211
2021-06-11T09:00:00.000Z,2459.82169877
2021-06-11T10:00:00.000Z,2474.63380484
2021-06-11T11:00:00.000Z,2470.37273138
2021-06-11T12:00:00.000Z,2461.22939487
2021-06-11T13:00:00.000Z,2474.22249718
2021-06-11T14:00:00.000Z,2450.62556935
2021-06-11T15:00:00.000Z,2419.42320977
2021-06-11T16:00:00.000Z,2379.88022443
2021-06-11T17:00:00.000Z,2404.98738422
2021-06-11T18:00:00.000Z,2414.84311823
2021-06-11T19:00:00.000Z,2402.34246668
2021-06-11T20:00:00.000Z,2384.28465876
2021-06-11T21:00:00.000Z,2349.35159633
2021-06-11T22:00:00.000Z,2364.54204119
2021-06-11T23:00:00.000Z,2353.76868661
2021-06-12T00:00:00.000Z,2338.54489288
2021-06-12T01:00:00.000Z,2299.88011311
2021-06-12T02:00:00.000Z,2267.97320012
2021-06-12T03:00:00.000Z,2307.10507836
2021-06-12T04:00:00.000Z,2282.41679087
2021-06-12T05:00:00.000Z,2289.24654111
2021-06-12T06:00:00.000Z,2300.14245324
2021-06-12T07:00:00.000Z,2321.53005231
2021-06-12T08:00:00.000Z,2312.82086393
2021-06-12T09:00:00.000Z,2327.46157578
2021-06-12T10:00:00.000Z,2393.1723437
2021-06-12T11:00:00.000Z,2388.71447468
2021-06-12T12:00:00.000Z,2437.13308005
2021-06-12T13:00:00.000Z,2436.50433473
2021-06-12T14:00:00.000Z,2422.82560496
2021-06-12T15:00:00.000Z,2394.31579273
2021-06-12T16:00:00.000Z,2391.20428915
2021-06-12T17:00:00.000Z,2414.63189716
2021-06-12T18:00:00.000Z,2423.65305944
2021-06-12T19:00:00.000Z,2411.61660397
2021-06-12T20:00:00.000Z,2403.23266398
2021-06-12T21:00:00.000Z,2407.35137676
2021-06-12T22:00:00.000Z,2384.72251434
2021-06-12T23:00:00.000Z,2372.48445358
2021-06-13T00:00:00.000Z,2387.51006936
2021-06-13T01:00:00.000Z,2414.13873983
2021-06-13T02:00:00.000Z,2383.953884
2021-06-13T03:00:00.000Z,2337.69342692
2021-06-13T04:00:00.000Z,2343.18384585
2021-06-13T05:00:00.000Z,2317.75984249
2021-06-13T06:00:00.000Z,2342.7623418
2021-06-13T07:00:00.000Z,2325.6536083
2021-06-13T08:00:00.000Z,2349.38589824
2021-06-13T09:00:00.000Z,2362.95718552
2021-06-13T10:00:00.000Z,2371.79229523
2021-06-13T11:00:00.000Z,2362.86439842
2021-06-13T12:00:00.000Z,2360.53738528
2021-06-13T13:00:00.000Z,2355.69142345
2021-06-13T14:00:00.000Z,2340.21738653
2021-06-13T15:00:00.000Z,2354.46207591
2021-06-13T16:00:00.000Z,2398.49819145
2021-06-13T17:00:00.000Z,2421.65877763
2021-06-13T18:00:00.000Z,2440.4421571
2021-06-13T19:00:00.000Z,2431.07684276
2021-06-13T20:00:00.000Z,2525.16881892
2021-06-13T21:00:00.000Z,2524.14363188
2021-06-13T22:00:00.000Z,2519.14394971
2021-06-13T23:00:00.000Z,2508.39163246
2021-06-14T00:00:00.000Z,2498.36366395
2021-06-14T01:00:00.000Z,2500.23257407
2021-06-14T02:00:00.000Z,2497.05646093
2021-06-14T03:00:00.000Z,2478.20701283
2021-06-14T04:00:00.000Z,2488.12858667
2021-06-14T05:00:00.000Z,2498.42998377
2021-06-14T06:00:00.000Z,2503.83921501
2021-06-14T07:00:00.000Z,2537.8911584
2021-06-14T08:00:00.000Z,2548.39858345
2021-06-14T09:00:00.000Z,2550.42128928
2021-06-14T10:00:00.000Z,2491.35436127
2021-06-14T11:00:00.000Z,2479.34435097
2021-06-14T12:00:00.000Z,2490.37422452
2021-06-14T13:00:00.000Z,2554.38173246
2021-06-14T14:00:00.000Z,2562.35463334
2021-06-14T15:00:00.000Z,2574.3532586
2021-06-14T16:00:00.000Z,2576.73561428
2021-06-14T17:00:00.000Z,2573.38116738
2021-06-14T18:00:00.000Z,2538.58464923
2021-06-14T19:00:00.000Z,2538.93689215
2021-06-14T20:00:00.000Z,2541.57558906
2021-06-14T21:00:00.000Z,2570.19602003
2021-06-14T22:00:00.000Z,2555.8760196
2021-06-14T23:00:00.000Z,2571.00728049
2021-06-15T00:00:00.000Z,2605.65525782
2021-06-15T01:00:00.000Z,2570.6566430990842
2021-06-15T02:00:00.000Z,2590.49006281
2021-06-15T03:00:00.000Z,2585.15435791
2021-06-15T04:00:00.000Z,2635.4030841
2021-06-15T05:00:00.000Z,2622.78575328
2021-06-15T06:00:00.000Z,2612.64915301
2021-06-15T07:00:00.000Z,2622.17059731
2021-06-15T08:00:00.000Z,2582.17027085
2021-06-15T09:00:00.000Z,2588.72839373
2021-06-15T10:00:00.000Z,2578.64522649
2021-06-15T11:00:00.000Z,2580.40514896
2021-06-15T12:00:00.000Z,2595.00357289
2021-06-15T13:00:00.000Z,2590.15927652
2021-06-15T14:00:00.000Z,2550.86945718
2021-06-15T15:00:00.000Z,2552.91680559
2021-06-15T16:00:00.000Z,2558.64630231
2021-06-15T17:00:00.000Z,2576.47500851
2021-06-15T18:00:00.000Z,2576.83399264
2021-06-15T19:00:00.000Z,2532.07488186
2021-06-15T20:00:00.000Z,2523.55115901
2021-06-15T21:00:00.000Z,2532.39314156
2021-06-15T22:00:00.000Z,2554.22059017
2021-06-15T23:00:00.000Z,2546.58802037
2021-06-16T00:00:00.000Z,2523.67582853
2021-06-16T01:00:00.000Z,2523.49107861
2021-06-16T02:00:00.000Z,2526.45579934
2021-06-16T03:00:00.000Z,2525.91860299
2021-06-16T04:00:00.000Z,2535.73738528
2021-06-16T05:00:00.000Z,2530.73099944
2021-06-16T06:00:00.000Z,2537.70047866
2021-06-16T07:00:00.000Z,2531.47174837
2021-06-16T08:00:00.000Z,2522.4333196
2021-06-16T09:00:00.000Z,2512.07844384
2021-06-16T10:00:00.000Z,2487.73703031
2021-06-16T11:00:00.000Z,2464.22248155
2021-06-16T12:00:00.000Z,2450.56886354
2021-06-16T13:00:00.000Z,2457.04864407
2021-06-16T14:00:00.000Z,2425.07449586
2021-06-16T15:00:00.000Z,2415.71679385
2021-06-16T16:00:00.000Z,2393.53920528
2021-06-16T17:00:00.000Z,2423.84689543
2021-06-16T18:00:00.000Z,2418.04329452
2021-06-16T19:00:00.000Z,2421.41502826
2021-06-16T20:00:00.000Z,2402.47473943
2021-06-16T21:00:00.000Z,2412.53618008
2021-06-16T22:00:00.000Z,2390.86217131
2021-06-16T23:00:00.000Z,2367.6634963
2021-06-17T00:00:00.000Z,2395.31085558
2021-06-17T01:00:00.000Z,2410.51582644
2021-06-17T02:00:00.000Z,2421.82780957
2021-06-17T03:00:00.000Z,2434.39696931
2021-06-17T04:00:00.000Z,2427.50482055
2021-06-17T05:00:00.000Z,2417.8336026
2021-06-17T06:00:00.000Z,2447.19315296
2021-06-17T07:00:00.000Z,2443.91617529
2021-06-17T08:00:00.000Z,2438.68142091
2021-06-17T09:00:00.000Z,2444.70053006
2021-06-17T10:00:00.000Z,2432.91963085
2021-06-17T11:00:00.000Z,2428.2651903
2021-06-17T12:00:00.000Z,2388.37953632
2021-06-17T13:00:00.000Z,2377.92824898
2021-06-17T14:00:00.000Z,2401.82530596
2021-06-17T15:00:00.000Z,2416.47527275
2021-06-17T16:00:00.000Z,2367.52088814
2021-06-17T17:00:00.000Z,2315.8772833
2021-06-17T18:00:00.000Z,2332.13095471
2021-06-17T19:00:00.000Z,2341.98486418
2021-06-17T20:00:00.000Z,2344.04516747
2021-06-17T21:00:00.000Z,2348.4275634
2021-06-17T22:00:00.000Z,2358.65991799
2021-06-17T23:00:00.000Z,2372.00202359
2021-06-18T00:00:00.000Z,2347.31061502
2021-06-18T01:00:00.000Z,2335.76971097
2021-06-18T02:00:00.000Z,2342.51377835
2021-06-18T03:00:00.000Z,2343.66304779
2021-06-18T04:00:00.000Z,2360.67691854
2021-06-18T05:00:00.000Z,2339.96992127
2021-06-18T06:00:00.000Z,2329.99759385
2021-06-18T07:00:00.000Z,2341.96442185
2021-06-18T08:00:00.000Z,2347.19298821
2021-06-18T09:00:00.000Z,2303.09784739
2021-06-18T10:00:00.000Z,2328.48639176
2021-06-18T11:00:00.000Z,2319.56068973
2021-06-18T12:00:00.000Z,2285.35928655
2021-06-18T13:00:00.000Z,2279.1412583
2021-06-18T14:00:00.000Z,2240.84878518
2021-06-18T15:00:00.000Z,2219.13479654
2021-06-18T16:00:00.000Z,2239.48666541
2021-06-18T17:00:00.000Z,2207.23624961
2021-06-18T18:00:00.000Z,2150.94091234
2021-06-18T19:00:00.000Z,2161.24638851
2021-06-18T20:00:00.000Z,2195.08867958
2021-06-18T21:00:00.000Z,2219.15038159
2021-06-18T22:00:00.000Z,2219.29298242
2021-06-18T23:00:00.000Z,2231.73314201
2021-06-19T00:00:00.000Z,2242.95117901
2021-06-19T01:00:00.000Z,2255.87287284
2021-06-19T02:00:00.000Z,2215.34428866
2021-06-19T03:00:00.000Z,2189.00701435
2021-06-19T04:00:00.000Z,2194.56836009
2021-06-19T05:00:00.000Z,2229.82591851
2021-06-19T06:00:00.000Z,2237.65608882
2021-06-19T07:00:00.000Z,2243.73918463
2021-06-19T08:00:00.000Z,2255.63132777
2021-06-19T09:00:00.000Z,2230.13972587
2021-06-19T10:00:00.000Z,2227.79988622
2021-06-19T11:00:00.000Z,2245.94011797
2021-06-19T12:00:00.000Z,2236.13217101
2021-06-19T13:00:00.000Z,2230.66698709
2021-06-19T14:00:00.000Z,2253.46166547
2021-06-19T15:00:00.000Z,2251.51888064
2021-06-19T16:00:00.000Z,2245.93008317
2021-06-19T17:00:00.000Z,2226.44246639
2021-06-19T18:00:00.000Z,2206.71642433
2021-06-19T19:00:00.000Z,2223.16464938
2021-06-19T20:00:00.000Z,2231.30480402
2021-06-19T21:00:00.000Z,2212.25183971
2021-06-19T22:00:00.000Z,2179.77073582
2021-06-19T23:00:00.000Z,2178.49913873
2021-06-20T00:00:00.000Z,2171.15694861
2021-06-20T01:00:00.000Z,2185.90398077
2021-06-20T02:00:00.000Z,2181.89071765
2021-06-20T03:00:00.000Z,2186.21847341
2021-06-20T04:00:00.000Z,2210.26280847
2021-06-20T05:00:00.000Z,2216.0592133
2021-06-20T06:00:00.000Z,2200.46203898
2021-06-20T07:00:00.000Z,2206.2455221
2021-06-20T08:00:00.000Z,2181.8852002
2021-06-20T09:00:00.000Z,2167.16903648
2021-06-20T10:00:00.000Z,2100.36834552
2021-06-20T11:00:00.000Z,2080.38839791
2021-06-20T12:00:00.000Z,2078.4656074
2021-06-20T13:00:00.000Z,2083.49478456
2021-06-20T14:00:00.000Z,2108.33649633
2021-06-20T15:00:00.000Z,2117.6913762
2021-06-20T16:00:00.000Z,2126.70251234
2021-06-20T17:00:00.000Z,2136.96669051
2021-06-20T18:00:00.000Z,2158.88008596
2021-06-20T19:00:00.000Z,2219.65904732
2021-06-20T20:00:00.000Z,2261.88575372
2021-06-20T21:00:00.000Z,2257.80863911
2021-06-20T22:00:00.000Z,2256.29295073
2021-06-20T23:00:00.000Z,2246.36453295
2021-06-21T00:00:00.000Z,2235.62245352
2021-06-21T01:00:00.000Z,2206.47037334
2021-06-21T02:00:00.000Z,2190.7478699
2021-06-21T03:00:00.000Z,2159.43924791
2021-06-21T04:00:00.000Z,2123.7824475
2021-06-21T05:00:00.000Z,2129.45687145
2021-06-21T06:00:00.000Z,2019.79916744
2021-06-21T07:00:00.000Z,2015.87190889
2021-06-21T08:00:00.000Z,2021.12735497
2021-06-21T09:00:00.000Z,2013.15170976
2021-06-21T10:00:00.000Z,1951.8020402
2021-06-21T11:00:00.000Z,1968.0418451
2021-06-21T12:00:00.000Z,1948.80284592
2021-06-21T13:00:00.000Z,2010.15041054
2021-06-21T14:00:00.000Z,2008.64272148
2021-06-21T15:00:00.000Z,1986.75324523
2021-06-21T16:00:00.000Z,1923.45670178
2021-06-21T17:00:00.000Z,1923.94149495
2021-06-21T18:00:00.000Z,1961.31595549
2021-06-21T19:00:00.000Z,1947.36178836
2021-06-21T20:00:00.000Z,1944.97740817
2021-06-21T21:00:00.000Z,1886.68531641
2021-06-21T22:00:00.000Z,1871.36293369
2021-06-21T23:00:00.000Z,1888.44749682
2021-06-22T00:00:00.000Z,1916.67773238
2021-06-22T01:00:00.000Z,1955.87701633
2021-06-22T02:00:00.000Z,1966.19036125
2021-06-22T03:00:00.000Z,1976.91145383
2021-06-22T04:00:00.000Z,1970.96648452
2021-06-22T05:00:00.000Z,1939.03846982
2021-06-22T06:00:00.000Z,1945.69101314
2021-06-22T07:00:00.000Z,1940.35599316
2021-06-22T08:00:00.000Z,1881.47598762
2021-06-22T09:00:00.000Z,1872.71738079
2021-06-22T10:00:00.000Z,1899.55031419
2021-06-22T11:00:00.000Z,1868.44682106
2021-06-22T12:00:00.000Z,1808.23740691
2021-06-22T13:00:00.000Z,1733.40124436
2021-06-22T14:00:00.000Z,1829.85282911
2021-06-22T15:00:00.000Z,1858.91324432
2021-06-22T16:00:00.000Z,1912.11851013
2021-06-22T17:00:00.000Z,1912.14159418
2021-06-22T18:00:00.000Z,1934.29582283
2021-06-22T19:00:00.000Z,1904.50129036
2021-06-22T20:00:00.000Z,1928.55874826
2021-06-22T21:00:00.000Z,1874.48855852
2021-06-22T22:00:00.000Z,1884.08786739
2021-06-22T23:00:00.000Z,1874.95002135
2021-06-23T00:00:00.000Z,1926.62338139
2021-06-23T01:00:00.000Z,1998.5300339
2021-06-23T02:00:00.000Z,2011.72289527
2021-06-23T03:00:00.000Z,2008.3115905
2021-06-23T04:00:00.000Z,2010.8905655
2021-06-23T05:00:00.000Z,2037.85891849
2021-06-23T06:00:00.000Z,2007.07491589
2021-06-23T07:00:00.000Z,2006.28239825
2021-06-23T08:00:00.000Z,1974.24498425
2021-06-23T09:00:00.000Z,1993.84463636
2021-06-23T10:00:00.000Z,2009.00051402
2021-06-23T11:00:00.000Z,1992.59459755
2021-06-23T12:00:00.000Z,2012.27648372
2021-06-23T13:00:00.000Z,2000.88418109
2021-06-23T14:00:00.000Z,2006.38992368
2021-06-23T15:00:00.000Z,1977.75617931
2021-06-23T16:00:00.000Z,1989.73627073
2021-06-23T17:00:00.000Z,1975.63379338
2021-06-23T18:00:00.000Z,1948.58959191
2021-06-23T19:00:00.000Z,1922.77289109
2021-06-23T20:00:00.000Z,1931.05329053
2021-06-23T21:00:00.000Z,1944.86977093
2021-06-23T22:00:00.000Z,1950.61417944
2021-06-23T23:00:00.000Z,1968.64475481
2021-06-24T00:00:00.000Z,1938.83121362
2021-06-24T01:00:00.000Z,1907.0774993
2021-06-24T02:00:00.000Z,1897.29481806
2021-06-24T03:00:00.000Z,1909.46746075
2021-06-24T04:00:00.000Z,1907.67184917
2021-06-24T05:00:00.000Z,1928.72447288
2021-06-24T06:00:00.000Z,1930.27663748
2021-06-24T07:00:00.000Z,1922.25143512
2021-06-24T08:00:00.000Z,1946.64366797
2021-06-24T09:00:00.000Z,1944.12269835
2021-06-24T10:00:00.000Z,1935.65331099
2021-06-24T11:00:00.000Z,1959.1773182
2021-06-24T12:00:00.000Z,1974.81529033
2021-06-24T13:00:00.000Z,1965.62830935
2021-06-24T14:00:00.000Z,1962.84316727
2021-06-24T15:00:00.000Z,1988.11952772
2021-06-24T16:00:00.000Z,2011.51484014
2021-06-24T17:00:00.000Z,2024.03058349
2021-06-24T18:00:00.000Z,2014.86239979
2021-06-24T19:00:00.000Z,2008.30158836
2021-06-24T20:00:00.000Z,2005.84078093
2021-06-24T21:00:00.000Z,2003.43078501
2021-06-24T22:00:00.000Z,1986.22788254
2021-06-24T23:00:00.000Z,1988.45627579
2021-06-25T00:00:00.000Z,1986.09145846
2021-06-25T01:00:00.000Z,1984.32809744
2021-06-25T02:00:00.000Z,2005.91810569
2021-06-25T03:00:00.000Z,1999.39741418
2021-06-25T04:00:00.000Z,1976.53701726
2021-06-25T05:00:00.000Z,1966.43167954
2021-06-25T06:00:00.000Z,1969.34867084
2021-06-25T07:00:00.000Z,1944.7353431
2021-06-25T08:00:00.000Z,1933.07170156
2021-06-25T09:00:00.000Z,1909.62581604
2021-06-25T10:00:00.000Z,1880.88156144
2021-06-25T11:00:00.000Z,1854.28981303
2021-06-25T12:00:00.000Z,1861.24058386
2021-06-25T13:00:00.000Z,1854.80136295
2021-06-25T14:00:00.000Z,1827.85867245
2021-06-25T15:00:00.000Z,1823.25297684
2021-06-25T16:00:00.000Z,1818.34844538
2021-06-25T17:00:00.000Z,1809.53275543
2021-06-25T18:00:00.000Z,1835.69986658
2021-06-25T19:00:00.000Z,1854.61846641
2021-06-25T20:00:00.000Z,1866.42748847
2021-06-25T21:00:00.000Z,1846.41331829
2021-06-25T22:00:00.000Z,1804.00044535
2021-06-25T23:00:00.000Z,1813.21723241
2021-06-26T00:00:00.000Z,1833.7701763
2021-06-26T01:00:00.000Z,1827.34378944
2021-06-26T02:00:00.000Z,1822.75145056
2021-06-26T03:00:00.000Z,1819.60666112
2021-06-26T04:00:00.000Z,1834.31360201
2021-06-26T05:00:00.000Z,1830.06419767
2021-06-26T06:00:00.000Z,1806.19143061
2021-06-26T07:00:00.000Z,1751.8031305
2021-06-26T08:00:00.000Z,1730.95733087
2021-06-26T09:00:00.000Z,1768.71902199
2021-06-26T10:00:00.000Z,1769.56164864
2021-06-26T11:00:00.000Z,1805.3517453
2021-06-26T12:00:00.000Z,1786.76302353
2021-06-26T13:00:00.000Z,1748.95820796
2021-06-26T14:00:00.000Z,1784.42617575
2021-06-26T15:00:00.000Z,1780.9271157
2021-06-26T16:00:00.000Z,1762.74449176
2021-06-26T17:00:00.000Z,1788.00016952
2021-06-26T18:00:00.000Z,1782.98754267
2021-06-26T19:00:00.000Z,1783.13294941
2021-06-26T20:00:00.000Z,1768.73434976
2021-06-26T21:00:00.000Z,1775.22477265
2021-06-26T22:00:00.000Z,1794.24371449
2021-06-26T23:00:00.000Z,1829.23921725
2021-06-27T00:00:00.000Z,1838.64263953
2021-06-27T01:00:00.000Z,1865.51146508
2021-06-27T02:00:00.000Z,1886.66496664
2021-06-27T03:00:00.000Z,1884.35890108
2021-06-27T04:00:00.000Z,1881.75592502
2021-06-27T05:00:00.000Z,1871.91966653
2021-06-27T06:00:00.000Z,1862.71037084
2021-06-27T07:00:00.000Z,1871.49021169
2021-06-27T08:00:00.000Z,1856.37926356
2021-06-27T09:00:00.000Z,1827.92236838
2021-06-27T10:00:00.000Z,1828.72642798
2021-06-27T11:00:00.000Z,1841.41998732
2021-06-27T12:00:00.000Z,1858.76749537
2021-06-27T13:00:00.000Z,1842.83497885
2021-06-27T14:00:00.000Z,1839.61622268
2021-06-27T15:00:00.000Z,1844.06989802
2021-06-27T16:00:00.000Z,1833.65329818
2021-06-27T17:00:00.000Z,1828.43601716
2021-06-27T18:00:00.000Z,1820.01620552
2021-06-27T19:00:00.000Z,1825.72393169
2021-06-27T20:00:00.000Z,1817.59704733
2021-06-27T21:00:00.000Z,1832.49338509
2021-06-27T22:00:00.000Z,1955.02007079
2021-06-27T23:00:00.000Z,1978.89466209
2021-06-28T00:00:00.000Z,1981.52266192
2021-06-28T01:00:00.000Z,1966.95937669
2021-06-28T02:00:00.000Z,1969.39662132
2021-06-28T03:00:00.000Z,1967.72844977
2021-06-28T04:00:00.000Z,1971.85035832
2021-06-28T05:00:00.000Z,1976.23169583
2021-06-28T06:00:00.000Z,1988.8617563
2021-06-28T07:00:00.000Z,2048.31362694
2021-06-28T08:00:00.000Z,2067.69922101
2021-06-28T09:00:00.000Z,2040.73003306
2021-06-28T10:00:00.000Z,1994.79188783
2021-06-28T11:00:00.000Z,1995.90510044
2021-06-28T12:00:00.000Z,2016.69585189
2021-06-28T13:00:00.000Z,2009.97262911
2021-06-28T14:00:00.000Z,2041.28503795
2021-06-28T15:00:00.000Z,2117.00131857
2021-06-28T16:00:00.000Z,2109.38298197
2021-06-28T17:00:00.000Z,2085.77922921
2021-06-28T18:00:00.000Z,2086.82826429
2021-06-28T19:00:00.000Z,2116.40790059
2021-06-28T20:00:00.000Z,2137.44246757
2021-06-28T21:00:00.000Z,2136.23794078
2021-06-28T22:00:00.000Z,2099.66585579
2021-06-28T23:00:00.000Z,2079.65743586
2021-06-29T00:00:00.000Z,2136.58999016
2021-06-29T01:00:00.000Z,2122.02415419
2021-06-29T02:00:00.000Z,2086.68944896
2021-06-29T03:00:00.000Z,2105.28028677
2021-06-29T04:00:00.000Z,2122.01772552
2021-06-29T05:00:00.000Z,2113.65660728
2021-06-29T06:00:00.000Z,2159.50221535
2021-06-29T07:00:00.000Z,2133.74502437
2021-06-29T08:00:00.000Z,2149.89794031
2021-06-29T09:00:00.000Z,2161.35054823
2021-06-29T10:00:00.000Z,2176.94970403
2021-06-29T11:00:00.000Z,2177.85627864
2021-06-29T12:00:00.000Z,2174.16526233
2021-06-29T13:00:00.000Z,2229.30717194
2021-06-29T14:00:00.000Z,2225.70431632
2021-06-29T15:00:00.000Z,2217.95693217
2021-06-29T16:00:00.000Z,2226.1068287
2021-06-29T17:00:00.000Z,2234.45225686
2021-06-29T18:00:00.000Z,2219.39774542
2021-06-29T19:00:00.000Z,2224.21966824
2021-06-29T20:00:00.000Z,2192.24640703
2021-06-29T21:00:00.000Z,2214.8556004
2021-06-29T22:00:00.000Z,2175.09219689
2021-06-29T23:00:00.000Z,2160.76835244
2021-06-30T00:00:00.000Z,2174.78069511
2021-06-30T01:00:00.000Z,2162.89345177
2021-06-30T02:00:00.000Z,2167.06305485
2021-06-30T03:00:00.000Z,2126.34160505
2021-06-30T04:00:00.000Z,2097.34461031
2021-06-30T05:00:00.000Z,2117.65532408
2021-06-30T06:00:00.000Z,2140.5920193
2021-06-30T07:00:00.000Z,2159.91946441
2021-06-30T08:00:00.000Z,2120.54973718
2021-06-30T09:00:00.000Z,2117.67796095
2021-06-30T10:00:00.000Z,2135.81984604
2021-06-30T11:00:00.000Z,2157.45483328
2021-06-30T12:00:00.000Z,2143.01629659
2021-06-30T13:00:00.000Z,2141.04948819
2021-06-30T14:00:00.000Z,2126.64922216
2021-06-30T15:00:00.000Z,2100.51807513
2021-06-30T16:00:00.000Z,2109.49738026
2021-06-30T17:00:00.000Z,2155.92231195
2021-06-30T18:00:00.000Z,2216.248935623814
2021-06-30T19:00:00.000Z,2241.1761019975233
2021-06-30T20:00:00.000Z,2238.639733363009
2021-06-30T21:00:00.000Z,2265.3296302407107
2021-06-30T22:00:00.000Z,2251.3074290454106
2021-06-30T23:00:00.000Z,2274.5477126354212
2021-07-01T00:00:00.000Z,2246.4947339193686
2021-07-01T01:00:00.000Z,2261.6301981444813
2021-07-01T02:00:00.000Z,2201.5118653703707
2021-07-01T03:00:00.000Z,2189.468527317377
2021-07-01T04:00:00.000Z,2208.9983576691775
2021-07-01T05:00:00.000Z,2216.3798713407778
2021-07-01T06:00:00.000Z,2163.468243511571
2021-07-01T07:00:00.000Z,2137.091930340457
2021-07-01T08:00:00.000Z,2121.9768188999706
2021-07-01T09:00:00.000Z,2105.329276920288
2021-07-01T10:00:00.000Z,2114.2668985812975
2021-07-01T11:00:00.000Z,2138.2168331954576
2021-07-01T12:00:00.000Z,2130.008851936626
2021-07-01T13:00:00.000Z,2115.4327326259613
2021-07-01T14:00:00.000Z,2090.933351237693
2021-07-01T15:00:00.000Z,2120.289967041092
2021-07-01T16:00:00.000Z,2082.3147797684514
2021-07-01T17:00:00.000Z,2104.9107281044344
2021-07-01T18:00:00.000Z,2114.15781234912
2021-07-01T19:00:00.000Z,2100.5147696561144
2021-07-01T20:00:00.000Z,2116.8026485744535
2021-07-01T21:00:00.000Z,2126.795035899937
2021-07-01T22:00:00.000Z,2129.346854317871
2021-07-01T23:00:00.000Z,2113.6055234503488
2021-07-02T00:00:00.000Z,2134.02321500678
2021-07-02T01:00:00.000Z,2087.2965874655347
2021-07-02T02:00:00.000Z,2092.691543894676
2021-07-02T03:00:00.000Z,2039.7707181191392
2021-07-02T04:00:00.000Z,2054.5771684083866
2021-07-02T05:00:00.000Z,2033.6927497621152
2021-07-02T06:00:00.000Z,2036.0133972009835
2021-07-02T07:00:00.000Z,2062.602596685343
2021-07-02T08:00:00.000Z,2062.345123842809
2021-07-02T09:00:00.000Z,2040.1160223729923
2021-07-02T10:00:00.000Z,2039.7978264399667
2021-07-02T11:00:00.000Z,2040.970524989171
2021-07-02T12:00:00.000Z,2058.1756617815877
2021-07-02T13:00:00.000Z,2070.641959664892
2021-07-02T14:00:00.000Z,2106.6260391341216
2021-07-02T15:00:00.000Z,2116.572953136226
2021-07-02T16:00:00.000Z,2115.473412122109
2021-07-02T17:00:00.000Z,2108.6015068442393
2021-07-02T18:00:00.000Z,2091.4788773885675
2021-07-02T19:00:00.000Z,2093.3191802792376
2021-07-02T20:00:00.000Z,2086.0089902297236
2021-07-02T21:00:00.000Z,2103.1699625970155
2021-07-02T22:00:00.000Z,2153.842027499288
2021-07-02T23:00:00.000Z,2150.0403640376267
2021-07-03T00:00:00.000Z,2135.744626932126
2021-07-03T01:00:00.000Z,2153.7429724723997
2021-07-03T02:00:00.000Z,2142.323046561293
2021-07-03T03:00:00.000Z,2130.638343053078
2021-07-03T04:00:00.000Z,2139.8249827765826
2021-07-03T05:00:00.000Z,2146.0446898614496
2021-07-03T06:00:00.000Z,2143.837842309358
2021-07-03T07:00:00.000Z,2198.1176422303033
2021-07-03T08:00:00.000Z,2198.077390767159
2021-07-03T09:00:00.000Z,2216.8950154063778
2021-07-03T10:00:00.000Z,2220.881455355631
2021-07-03T11:00:00.000Z,2213.972148966246
2021-07-03T12:00:00.000Z,2216.793384139185
2021-07-03T13:00:00.000Z,2233.8276131853077
2021-07-03T14:00:00.000Z,2228.7309194422337
